Token ID,Token,Total Length,Chinese Length,Longword ID,Subword ID,Occurrences,Percentage,Pollute Type
122218,体育场,3,3,5685,,1,0.0035%,
122222,的还是,3,3,5686,,1,0.0035%,
122227,突破了,3,3,5687,,4,0.0138%,
122235,的交易,3,3,5688,,1,0.0035%,
122236,的特色,3,3,5689,,1,0.0035%,
122237,和组织,3,3,5690,,1,0.0035%,
122239,记忆力,3,3,5691,,1,0.0035%,
122245,这里有,3,3,5692,,3,0.0104%,
122246,收获了,3,3,5693,,3,0.0104%,
122253,镇政府,3,3,5694,,1,0.0035%,
122254,的结合,3,3,5695,,1,0.0035%,
122255,和控制,3,3,5696,,1,0.0035%,
122258,就是对,3,3,5697,,1,0.0035%,
122272,望远镜,3,3,5698,,3,0.0104%,
122273,癌细胞,3,3,5699,,1,0.0035%,
122275,在面对,3,3,5700,,1,0.0035%,
122283,是全球,3,3,5701,,1,0.0035%,
122288,都是由,3,3,5702,,1,0.0035%,
122291,的优秀,3,3,5703,,1,0.0035%,
122296,脑海里,3,3,5704,,4,0.0138%,
122297,战争中,3,3,5705,,1,0.0035%,
122299,学习中,3,3,5706,,1,0.0035%,
122305,项目部,3,3,5707,,1,0.0035%,
122308,不建议,3,3,5708,,1,0.0035%,
122311,总冠军,3,3,5709,,3,0.0104%,
122317,常规赛,3,3,5710,,3,0.0104%,
122323,差异性,3,3,5711,,1,0.0035%,
122326,的调查,3,3,5712,,1,0.0035%,
122329,第一大,3,3,5713,,1,0.0035%,
122331,的宣传,3,3,5714,,1,0.0035%,
122336,的地步,3,3,5715,,1,0.0035%,
122338,的措施,3,3,5716,,1,0.0035%,
122342,行业内,3,3,5717,,1,0.0035%,
122345,在网络,3,3,5718,,1,0.0035%,
122347,转换为,3,3,5719,,3,0.0104%,
122359,标志性,3,3,5720,,1,0.0035%,
122360,法学院,3,3,5721,,3,0.0104%,
122364,的资源,3,3,5722,,1,0.0035%,
122366,胃肠道,3,3,5723,,23,0.0795%,
122369,包括了,3,3,5724,,1,0.0035%,
122374,在国外,3,3,5725,,1,0.0035%,
122378,老龄化,3,3,5726,,3,0.0104%,
122387,饰演的,3,3,5727,,4,0.0138%,
122391,这其中,3,3,5728,,1,0.0035%,
122393,就直接,3,3,5729,,1,0.0035%,
122402,诺基亚,3,3,5730,,3,0.0104%,
122408,并获得,3,3,5731,,1,0.0035%,
122417,志愿军,3,3,5732,,1,0.0035%,
122421,不是说,3,3,5733,,1,0.0035%,
122426,最快的,3,3,5734,,3,0.0104%,
122431,做自己,3,3,5735,,1,0.0035%,
122432,的高低,3,3,5736,,3,0.0104%,
122434,答应了,3,3,5737,,19,0.0657%,
122443,也很难,3,3,5738,,4,0.0138%,
122445,脑子里,3,3,5739,,3,0.0104%,
122452,基本面,3,3,5740,,1,0.0035%,
122454,体育局,3,3,5741,,1,0.0035%,
122455,落实到,3,3,5742,,1,0.0035%,
122456,干净的,3,3,5743,,1,0.0035%,
122461,探测器,3,3,5744,,3,0.0104%,
122465,上了一,3,3,5745,,1,0.0035%,
122467,的现代,3,3,5746,,1,0.0035%,
122477,十二月,3,3,5747,,3,0.0104%,
122485,遭到了,3,3,5748,,8,0.0277%,
122487,中出现,3,3,5749,,1,0.0035%,
122501,苏州市,3,3,5750,,4,0.0138%,
122502,百分比,3,3,5751,,1,0.0035%,
122505,有什幺,3,3,5752,,1,0.0035%,
122509,的名义,3,3,5753,,3,0.0104%,
122511,有多种,3,3,5754,,1,0.0035%,
122517,成长为,3,3,5755,,1,0.0035%,
122518,直肠癌,3,3,5756,,3,0.0104%,
122524,和家长,3,3,5757,,1,0.0035%,
122530,一般指,3,3,5758,,1,0.0035%,
122531,专家组,3,3,5759,,1,0.0035%,
122532,第二批,3,3,5760,,1,0.0035%,
122539,如此的,3,3,5761,,1,0.0035%,
122547,不太好,3,3,5762,,5,0.0173%,
122557,分钟的,3,3,5763,,1,0.0035%,
122565,意外的,3,3,5764,,3,0.0104%,
122567,刘德华,3,3,5765,,10,0.0346%,
122568,获得感,3,3,5766,,1,0.0035%,
122570,在她的,3,3,5767,,5,0.0173%,
122572,帮助下,3,3,5768,,1,0.0035%,
122573,拼多多,3,3,5769,,12,0.0415%,
122575,在某些,3,3,5770,,5,0.0173%,
122584,碳排放,3,3,5771,,3,0.0104%,
122585,天然的,3,3,5772,,1,0.0035%,
122586,切除术,3,3,5773,,3,0.0104%,
122592,你以为,3,3,5774,,1,0.0035%,
122594,这种人,3,3,5775,,1,0.0035%,
122603,和谐的,3,3,5776,,1,0.0035%,
122607,去看看,3,3,5777,,3,0.0104%,
122610,在设计,3,3,5778,,1,0.0035%,
122611,还不能,3,3,5779,,1,0.0035%,
122614,打交道,3,3,5780,,3,0.0104%,
122627,的能量,3,3,5781,,1,0.0035%,
122632,在上面,3,3,5782,,1,0.0035%,
122634,出版物,3,3,5783,,1,0.0035%,
122635,和处理,3,3,5784,,1,0.0035%,
122638,如果想,3,3,5785,,1,0.0035%,
122650,部位的,3,3,5786,,3,0.0104%,
122665,会让你,3,3,5787,,3,0.0104%,
122668,充满着,3,3,5788,,1,0.0035%,
122677,类药物,3,3,5789,,1,0.0035%,
122682,的高速,3,3,5790,,1,0.0035%,
122690,思想上,3,3,5791,,1,0.0035%,
122693,男演员,3,3,5792,,1,0.0035%,
122695,做生意,3,3,5793,,3,0.0104%,
122698,在日常,3,3,5794,,1,0.0035%,
122699,资料的,3,3,5795,,1,0.0035%,
122701,公司将,3,3,5796,,1,0.0035%,
122703,确定为,3,3,5797,,1,0.0035%,
122704, 安徽省,4,3,5798,,7,0.0242%,
122705,的提升,3,3,5799,,1,0.0035%,
122706,更应该,3,3,5800,,1,0.0035%,
122707,更新的,3,3,5801,,3,0.0104%,
122709,信息网,3,3,5802,,1,0.0035%,
122711,我们家,3,3,5803,,1,0.0035%,
122726,中使用,3,3,5804,,1,0.0035%,
122734,重点是,3,3,5805,,1,0.0035%,
122735,出香味,3,3,5806,,3,0.0104%,
122738, 哈尔滨,4,3,5807,,3,0.0104%,
122747,非常多,3,3,5808,,1,0.0035%,
122748,另一位,3,3,5809,,1,0.0035%,
122752,和市场,3,3,5810,,1,0.0035%,
122753,就无法,3,3,5811,,1,0.0035%,
122755,的一场,3,3,5812,,1,0.0035%,
122756,保持了,3,3,5813,,1,0.0035%,
122758,操作的,3,3,5814,,1,0.0035%,
122759,分别在,3,3,5815,,1,0.0035%,
122762,三个人,3,3,5816,,1,0.0035%,
122763,发生于,3,3,5817,,1,0.0035%,
122771,的美国,3,3,5818,,1,0.0035%,
122772,我都会,3,3,5819,,3,0.0104%,
122779,便利店,3,3,5820,,1,0.0035%,
122784,生命中,3,3,5821,,4,0.0138%,
122785,的证据,3,3,5822,,3,0.0104%,
122788,第三代,3,3,5823,,3,0.0104%,
122794,比例为,3,3,5824,,1,0.0035%,
122800,最容易,3,3,5825,,1,0.0035%,
122808,组织中,3,3,5826,,1,0.0035%,
122811,奥巴马,3,3,5827,,3,0.0104%,
122816,谁知道,3,3,5828,,13,0.0449%,
122818,在企业,3,3,5829,,1,0.0035%,
122821,的物质,3,3,5830,,1,0.0035%,
122822,最佳的,3,3,5831,,1,0.0035%,
122823,一路上,3,3,5832,,1,0.0035%,
122846,的特性,3,3,5833,,4,0.0138%,
122848,并及时,3,3,5834,,1,0.0035%,
122857,必然会,3,3,5835,,3,0.0104%,
122862,为确保,3,3,5836,,1,0.0035%,
122863,和心理,3,3,5837,,1,0.0035%,
122865,半决赛,3,3,5838,,1,0.0035%,
122870,的文字,3,3,5839,,3,0.0104%,
122873,渐渐地,3,3,5840,,3,0.0104%,
122874,的有关,3,3,5841,,1,0.0035%,
122877,的电话,3,3,5842,,1,0.0035%,
122878,籍烈士,3,3,5843,,11,0.0380%,
122880,给人的,3,3,5844,,1,0.0035%,
122890,必须有,3,3,5845,,1,0.0035%,
122892,清晰地,3,3,5846,,1,0.0035%,
122902,的唯一,3,3,5847,,1,0.0035%,
122906,也知道,3,3,5848,,1,0.0035%,
122907,也表示,3,3,5849,,1,0.0035%,
122919,单元格,3,3,5850,,3,0.0104%,
122926,一流的,3,3,5851,,5,0.0173%,
122932,快速的,3,3,5852,,1,0.0035%,
122933,默默地,3,3,5853,,3,0.0104%,
122938,周期的,3,3,5854,,1,0.0035%,
122939,回答说,3,3,5855,,4,0.0138%,
122943,投融资,3,3,5856,,1,0.0035%,
122948,一致性,3,3,5857,,1,0.0035%,
122949,你认为,3,3,5858,,1,0.0035%,
122950,已久的,3,3,5859,,5,0.0173%,
122954,服务站,3,3,5860,,1,0.0035%,
122959,润滑油,3,3,5861,,12,0.0415%,
122961,八路军,3,3,5862,,3,0.0104%,
122963,层面上,3,3,5863,,1,0.0035%,
122964,双十一,3,3,5864,,1,0.0035%,
122969,是一门,3,3,5865,,3,0.0104%,
122971,参观了,3,3,5866,,3,0.0104%,
122973,切尔西,3,3,5867,,3,0.0104%,
122977,以及在,3,3,5868,,1,0.0035%,
122978,轻轻地,3,3,5869,,3,0.0104%,
122991,工信部,3,3,5870,,3,0.0104%,
122993,对未来,3,3,5871,,1,0.0035%,
123002,不那么,3,3,5872,,1,0.0035%,
123005,你不要,3,3,5873,,1,0.0035%,
123008,受害人,3,3,5874,,1,0.0035%,
123012,逆变器,3,3,5875,,11,0.0380%,
123028,增长了,3,3,5876,,3,0.0104%,
123030,学术界,3,3,5877,,1,0.0035%,
123035,销售等,3,3,5878,,1,0.0035%,
123036,恨不得,3,3,5879,,5,0.0173%,
123042,十足的,3,3,5880,,3,0.0104%,
123049,但这种,3,3,5881,,4,0.0138%,
123052,黄色的,3,3,5882,,1,0.0035%,
123053,能够让,3,3,5883,,1,0.0035%,
123054,永远的,3,3,5884,,4,0.0138%,
123072,世界中,3,3,5885,,1,0.0035%,
123094,成员国,3,3,5886,,1,0.0035%,
123103,见证了,3,3,5887,,3,0.0104%,
123108,有效期,3,3,5888,,1,0.0035%,
123137,归属于,3,3,5889,,3,0.0104%,
123138,主题曲,3,3,5890,,1,0.0035%,
123145,好像是,3,3,5891,,1,0.0035%,
123146,纯粹的,3,3,5892,,6,0.0207%,
123151,概念的,3,3,5893,,1,0.0035%,
123160,我们把,3,3,5894,,1,0.0035%,
123161,与创新,3,3,5895,,1,0.0035%,
123164,上发表,3,3,5896,,1,0.0035%,
123166,球队的,3,3,5897,,4,0.0138%,
123172,走下去,3,3,5898,,1,0.0035%,
123174,请注明,3,3,5899,,3,0.0104%,
123176,教学法,3,3,5900,,1,0.0035%,
123180,奖最佳,3,3,5901,,1,0.0035%,
123182,我们先,3,3,5902,,1,0.0035%,
123186,上市的,3,3,5903,,1,0.0035%,
123187,死亡的,3,3,5904,,1,0.0035%,
123190,但因为,3,3,5905,,3,0.0104%,
123194,爱奇艺,3,3,5906,,3,0.0104%,
123202,总人口,3,3,5907,,1,0.0035%,
123206,沉浸在,3,3,5908,,8,0.0277%,
123213,网站的,3,3,5909,,3,0.0104%,
123220,东莞市,3,3,5910,,8,0.0277%,
123223,的观念,3,3,5911,,3,0.0104%,
123237,范冰冰,3,3,5912,,3,0.0104%,
123242,消息称,3,3,5913,,1,0.0035%,
123243,的妻子,3,3,5914,,1,0.0035%,
123247,夏令营,3,3,5915,,23,0.0795%,
123251,不开心,3,3,5916,,1,0.0035%,
123256,处理后,3,3,5917,,1,0.0035%,
123258,切入点,3,3,5918,,3,0.0104%,
123262,竞争中,3,3,5919,,1,0.0035%,
123273,好好地,3,3,5920,,1,0.0035%,
123279,事情的,3,3,5921,,1,0.0035%,
123281,了一把,3,3,5922,,3,0.0104%,
123282,检察长,3,3,5923,,1,0.0035%,
123284,工作了,3,3,5924,,3,0.0104%,
123285,又可以,3,3,5925,,1,0.0035%,
123286,还是挺,3,3,5926,,1,0.0035%,
123287,由于其,3,3,5927,,1,0.0035%,
123293,和能力,3,3,5928,,1,0.0035%,
123297,有用的,3,3,5929,,3,0.0104%,
123302,游泳池,3,3,5930,,9,0.0311%,
123303,过敏性,3,3,5931,,3,0.0104%,
123308,殊不知,3,3,5932,,1,0.0035%,
123310,就比较,3,3,5933,,1,0.0035%,
123315,主题党,3,3,5934,,1,0.0035%,
123316,看着我,3,3,5935,,1,0.0035%,
123319,我终于,3,3,5936,,4,0.0138%,
123327,的不断,3,3,5937,,1,0.0035%,
123335,高分子,3,3,5938,,3,0.0104%,
123339,真的好,3,3,5939,,1,0.0035%,
123343,来完成,3,3,5940,,1,0.0035%,
123345,中新网,3,3,5941,,3,0.0104%,
123355,款车型,3,3,5942,,1,0.0035%,
123357,过来了,3,3,5943,,1,0.0035%,
123366,优惠券,3,3,5944,,1,0.0035%,
123367,揭示了,3,3,5945,,11,0.0380%,
123373,分析法,3,3,5946,,1,0.0035%,
123374,上下游,3,3,5947,,5,0.0173%,
123380,笑了笑,3,3,5948,,3,0.0104%,
123382,威尼斯,3,3,5949,,13,0.0449%,
123383,特殊性,3,3,5950,,1,0.0035%,
123389,转基因,3,3,5951,,1,0.0035%,
123391,个月后,3,3,5952,,1,0.0035%,
123394,心中有,3,3,5953,,1,0.0035%,
123400,然后把,3,3,5954,,1,0.0035%,
123402,要认真,3,3,5955,,1,0.0035%,
123403,及时的,3,3,5956,,1,0.0035%,
123404,的类型,3,3,5957,,1,0.0035%,
123410,华尔街,3,3,5958,,3,0.0104%,
123411,据介绍,3,3,5959,,1,0.0035%,
123414,等措施,3,3,5960,,1,0.0035%,
123415,作品展,3,3,5961,,1,0.0035%,
123420,是他的,3,3,5962,,1,0.0035%,
123428,成本低,3,3,5963,,1,0.0035%,
123429,瞩目的,3,3,5964,,6,0.0207%,
123432,时间去,3,3,5965,,1,0.0035%,
123434,规律的,3,3,5966,,3,0.0104%,
123435,人群中,3,3,5967,,1,0.0035%,
123437,和理解,3,3,5968,,1,0.0035%,
123442,一分钟,3,3,5969,,3,0.0104%,
123446,的考生,3,3,5970,,3,0.0104%,
123461,保健品,3,3,5971,,1,0.0035%,
123476,女生的,3,3,5972,,1,0.0035%,
123478,打造成,3,3,5973,,1,0.0035%,
123480,情感的,3,3,5974,,3,0.0104%,
123482,和生产,3,3,5975,,1,0.0035%,
123484,甚至会,3,3,5976,,1,0.0035%,
123488,全媒体,3,3,5977,,1,0.0035%,
123492,给宝宝,3,3,5978,,1,0.0035%,
123493,诊断为,3,3,5979,,1,0.0035%,
123494,热烈的,3,3,5980,,3,0.0104%,
123499,能达到,3,3,5981,,1,0.0035%,
123504,精细化,3,3,5982,,5,0.0173%,
123511,夫斯基,3,3,5983,,3,0.0104%,
123513,肯定的,3,3,5984,,1,0.0035%,
123516,不怎么,3,3,5985,,1,0.0035%,
123517,我只能,3,3,5986,,1,0.0035%,
123524,还有人,3,3,5987,,1,0.0035%,
123527,有三个,3,3,5988,,3,0.0104%,
123535,的笑容,3,3,5989,,3,0.0104%,
123539,纪念碑,3,3,5990,,1,0.0035%,
123540,帮助你,3,3,5991,,1,0.0035%,
123543,活下去,3,3,5992,,1,0.0035%,
123545,也有了,3,3,5993,,1,0.0035%,
123549,实施了,3,3,5994,,1,0.0035%,
123550,主动脉,3,3,5995,,1,0.0035%,
123554,持续性,3,3,5996,,1,0.0035%,
123556,多万元,3,3,5997,,3,0.0104%,
123557,机制的,3,3,5998,,1,0.0035%,
123571,虽然说,3,3,5999,,1,0.0035%,
123573,基金的,3,3,6000,,1,0.0035%,
123574,居民的,3,3,6001,,1,0.0035%,
123582,与技术,3,3,6002,,1,0.0035%,
123585,命中率,3,3,6003,,1,0.0035%,
123587,不包括,3,3,6004,,1,0.0035%,
123591,玩手机,3,3,6005,,1,0.0035%,
123604,来解决,3,3,6006,,1,0.0035%,
123605,高中的,3,3,6007,,1,0.0035%,
123606,可以做,3,3,6008,,1,0.0035%,
123614,第二年,3,3,6009,,1,0.0035%,
123628,长大后,3,3,6010,,1,0.0035%,
123631,效果好,3,3,6011,,1,0.0035%,
123636,小姑娘,3,3,6012,,14,0.0484%,
123637,的一方,3,3,6013,,1,0.0035%,
123640,的民族,3,3,6014,,1,0.0035%,
123641,发展为,3,3,6015,,1,0.0035%,
123642,意识地,3,3,6016,,1,0.0035%,
123644,沃尔沃,3,3,6017,,6,0.0207%,
123645,之目的,3,3,6018,,1,0.0035%,
123650,的新闻,3,3,6019,,1,0.0035%,
123652,的意识,3,3,6020,,1,0.0035%,
123660,时时彩,3,3,6021,,3,0.0104%,
123664,有多么,3,3,6022,,1,0.0035%,
123665,的灵魂,3,3,6023,,6,0.0207%,
123666,就如同,3,3,6024,,5,0.0173%,
123669,提供商,3,3,6025,,1,0.0035%,
123670,操作性,3,3,6026,,1,0.0035%,
123671,换言之,3,3,6027,,1,0.0035%,
123676,科创板,3,3,6028,,3,0.0104%,
123679,院子里,3,3,6029,,3,0.0104%,
123682,终于在,3,3,6030,,1,0.0035%,
123683,沙发上,3,3,6031,,3,0.0104%,
123700,等单位,3,3,6032,,1,0.0035%,
123705,无数的,3,3,6033,,4,0.0138%,
123708,压缩机,3,3,6034,,15,0.0519%,
123715,咨询师,3,3,6035,,1,0.0035%,
123721,现场的,3,3,6036,,1,0.0035%,
123722,手术后,3,3,6037,,3,0.0104%,
123723,代言人,3,3,6038,,3,0.0104%,
123725,正是在,3,3,6039,,1,0.0035%,
123727,但是她,3,3,6040,,3,0.0104%,
123731,碳中和,3,3,6041,,3,0.0104%,
123734,系统地,3,3,6042,,1,0.0035%,
123739,侵犯了,3,3,6043,,5,0.0173%,
123741,的训练,3,3,6044,,4,0.0138%,
123742,中加入,3,3,6045,,1,0.0035%,
123751,也因为,3,3,6046,,1,0.0035%,
123754,几年前,3,3,6047,,1,0.0035%,
123757,赋予了,3,3,6048,,8,0.0277%,
123759,在生产,3,3,6049,,1,0.0035%,
123765,下一次,3,3,6050,,1,0.0035%,
123774,因此而,3,3,6051,,1,0.0035%,
123783,车辆的,3,3,6052,,9,0.0311%,
123784,了很久,3,3,6053,,3,0.0104%,
123795,人性化,3,3,6054,,1,0.0035%,
123797,书法家,3,3,6055,,3,0.0104%,
123800,十二年,3,3,6056,,1,0.0035%,
123809,在医院,3,3,6057,,1,0.0035%,
123810,教育与,3,3,6058,,1,0.0035%,
123811,看着他,3,3,6059,,4,0.0138%,
123822,人家的,3,3,6060,,1,0.0035%,
123828,艺术节,3,3,6061,,1,0.0035%,
123829,诸比丘,3,3,6062,,8,0.0277%,
123831,市政协,3,3,6063,,1,0.0035%,
123843,让观众,3,3,6064,,1,0.0035%,
123848,副产品,3,3,6065,,1,0.0035%,
123850,和维护,3,3,6066,,3,0.0104%,
123856,的造型,3,3,6067,,3,0.0104%,
123858,结构与,3,3,6068,,1,0.0035%,
123860,要保持,3,3,6069,,1,0.0035%,
123863,干辣椒,3,3,6070,,1,0.0035%,
123872,展览会,3,3,6071,,3,0.0104%,
123873,来访者,3,3,6072,,3,0.0104%,
123874,说一下,3,3,6073,,1,0.0035%,
123881,和提高,3,3,6074,,1,0.0035%,
123898,会比较,3,3,6075,,3,0.0104%,
123899,就是把,3,3,6076,,3,0.0104%,
123900,沈阳市,3,3,6077,,9,0.0311%,
123905,这里面,3,3,6078,,1,0.0035%,
123911,这两天,3,3,6079,,3,0.0104%,
123915,的人在,3,3,6080,,1,0.0035%,
123918,年收入,3,3,6081,,1,0.0035%,
123921,尼西亚,3,3,6082,,1,0.0035%,
123928,课题组,3,3,6083,,3,0.0104%,
123933,研究与,3,3,6084,,1,0.0035%,
123934,所有制,3,3,6085,,1,0.0035%,
123935,取消了,3,3,6086,,3,0.0104%,
123937,的看法,3,3,6087,,3,0.0104%,
123940,等现象,3,3,6088,,1,0.0035%,
123942,就容易,3,3,6089,,1,0.0035%,
123944,覆盖率,3,3,6090,,1,0.0035%,
123955,文学奖,3,3,6091,,1,0.0035%,
123960,不得了,3,3,6092,,1,0.0035%,
123962,有明显,3,3,6093,,1,0.0035%,
123967, 这样的,4,3,6094,,3,0.0104%,
123968,有帮助,3,3,6095,,1,0.0035%,
123971,职业病,3,3,6096,,1,0.0035%,
123978,年上海,3,3,6097,,1,0.0035%,
123980,中得到,3,3,6098,,1,0.0035%,
123984,自觉地,3,3,6099,,3,0.0104%,
123991,的种类,3,3,6100,,3,0.0104%,
123997,不规则,3,3,6101,,1,0.0035%,
123998,的模样,3,3,6102,,3,0.0104%,
124004,所做的,3,3,6103,,1,0.0035%,
124010,最强的,3,3,6104,,3,0.0104%,
124011,爱自己,3,3,6105,,1,0.0035%,
124012,购房者,3,3,6106,,3,0.0104%,
124017,有限元,3,3,6107,,1,0.0035%,
124018,加入到,3,3,6108,,1,0.0035%,
124023,为孩子,3,3,6109,,1,0.0035%,
124028,的错误,3,3,6110,,1,0.0035%,
124037,的色彩,3,3,6111,,4,0.0138%,
124038,当他们,3,3,6112,,3,0.0104%,
124042,融入到,3,3,6113,,3,0.0104%,
124049,参加过,3,3,6114,,1,0.0035%,
124054,六年级,3,3,6115,,3,0.0104%,
124055,第二大,3,3,6116,,1,0.0035%,
124058,和环境,3,3,6117,,1,0.0035%,
124066,你不能,3,3,6118,,1,0.0035%,
124067,准考证,3,3,6119,,3,0.0104%,
124068,不是我,3,3,6120,,1,0.0035%,
124081,创新型,3,3,6121,,1,0.0035%,
124083,多余的,3,3,6122,,25,0.0864%,
124084,拖拉机,3,3,6123,,10,0.0346%,
124087,英国的,3,3,6124,,1,0.0035%,
124089,time时光网,7,3,6125,,1,0.0035%,
124091,看一看,3,3,6126,,3,0.0104%,
124100,并讲话,3,3,6127,,1,0.0035%,
124105,可以的,3,3,6128,,1,0.0035%,
124110,手续费,3,3,6129,,3,0.0104%,
124111,到来的,3,3,6130,,1,0.0035%,
124115,主办方,3,3,6131,,1,0.0035%,
124122,她自己,3,3,6132,,1,0.0035%,
124128,了一家,3,3,6133,,1,0.0035%,
124129,就可能,3,3,6134,,1,0.0035%,
124135,及周边,3,3,6135,,4,0.0138%,
124137,打游戏,3,3,6136,,1,0.0035%,
124138,深入的,3,3,6137,,1,0.0035%,
124139,的主流,3,3,6138,,3,0.0104%,
124141,有价值,3,3,6139,,1,0.0035%,
124147,期待的,3,3,6140,,3,0.0104%,
124153,已经很,3,3,6141,,1,0.0035%,
124155,全国的,3,3,6142,,1,0.0035%,
124158,也是个,3,3,6143,,1,0.0035%,
124160,不及时,3,3,6144,,1,0.0035%,
124161,和一些,3,3,6145,,1,0.0035%,
124163,又是一,3,3,6146,,3,0.0104%,
124165,都是从,3,3,6147,,3,0.0104%,
124168,低成本,3,3,6148,,1,0.0035%,
124169,冷空气,3,3,6149,,19,0.0657%,
124171,和历史,3,3,6150,,1,0.0035%,
124176,平凡的,3,3,6151,,12,0.0415%,
124186,时间长,3,3,6152,,1,0.0035%,
124189,自然会,3,3,6153,,1,0.0035%,
124192,限制了,3,3,6154,,1,0.0035%,
124194,的老人,3,3,6155,,1,0.0035%,
124202,家门口,3,3,6156,,5,0.0173%,
124209,不就是,3,3,6157,,1,0.0035%,
124224,确立了,3,3,6158,,3,0.0104%,
124227,昆明市,3,3,6159,,9,0.0311%,
124231,脑海中,3,3,6160,,1,0.0035%,
124237,到自己,3,3,6161,,1,0.0035%,
124241,色彩的,3,3,6162,,1,0.0035%,
124248,三年的,3,3,6163,,1,0.0035%,
124249,养殖业,3,3,6164,,11,0.0380%,
124252,和价值,3,3,6165,,1,0.0035%,
124266,但这些,3,3,6166,,1,0.0035%,
124267,英特尔,3,3,6167,,3,0.0104%,
124273,你这个,3,3,6168,,3,0.0104%,
124275,极强的,3,3,6169,,1,0.0035%,
124278,可以被,3,3,6170,,1,0.0035%,
124282,的一声,3,3,6171,,1,0.0035%,
124283,的各项,3,3,6172,,1,0.0035%,
124284,不理解,3,3,6173,,3,0.0104%,
124285,中没有,3,3,6174,,1,0.0035%,
124286,用小火,3,3,6175,,1,0.0035%,
124312,究竟是,3,3,6176,,3,0.0104%,
124316,一天的,3,3,6177,,1,0.0035%,
124317,等优点,3,3,6178,,4,0.0138%,
124322,的道理,3,3,6179,,3,0.0104%,
124332,等各类,3,3,6180,,3,0.0104%,
124333,希望在,3,3,6181,,1,0.0035%,
124342,杜兰特,3,3,6182,,9,0.0311%,
124343,遥远的,3,3,6183,,9,0.0311%,
124344,日用品,3,3,6184,,1,0.0035%,
124345,克萨斯,3,3,6185,,3,0.0104%,
124350,和家人,3,3,6186,,1,0.0035%,
124361,与他们,3,3,6187,,1,0.0035%,
124362,个城市,3,3,6188,,1,0.0035%,
124363,功能区,3,3,6189,,1,0.0035%,
124366,上赛季,3,3,6190,,1,0.0035%,
124367,以满足,3,3,6191,,1,0.0035%,
124369,发现有,3,3,6192,,1,0.0035%,
124373,学党史,3,3,6193,,1,0.0035%,
124375,公司法,3,3,6194,,1,0.0035%,
124377,年前的,3,3,6195,,1,0.0035%,
124382,网站上,3,3,6196,,1,0.0035%,
124385,面上的,3,3,6197,,1,0.0035%,
124392,了一名,3,3,6198,,1,0.0035%,
124396,试剂盒,3,3,6199,,6,0.0207%,
124403,了一番,3,3,6200,,8,0.0277%,
124413,来确定,3,3,6201,,1,0.0035%,
124417,他指出,3,3,6202,,4,0.0138%,
124418,里面有,3,3,6203,,1,0.0035%,
124425,的案件,3,3,6204,,1,0.0035%,
124435,或者在,3,3,6205,,1,0.0035%,
124437,于是我,3,3,6206,,5,0.0173%,
124438,认真地,3,3,6207,,1,0.0035%,
124439,打印机,3,3,6208,,3,0.0104%,
124443,点什么,3,3,6209,,1,0.0035%,
124447,净资产,3,3,6210,,1,0.0035%,
124449,一切的,3,3,6211,,3,0.0104%,
124452,奇怪的,3,3,6212,,13,0.0449%,
124460,酒店的,3,3,6213,,3,0.0104%,
124462,黑色素,3,3,6214,,3,0.0104%,
124469,河流域,3,3,6215,,5,0.0173%,
124477,转型的,3,3,6216,,1,0.0035%,
124485,要提高,3,3,6217,,1,0.0035%,
124499,着眼于,3,3,6218,,3,0.0104%,
124510,受访者,3,3,6219,,3,0.0104%,
124518,总是会,3,3,6220,,1,0.0035%,
124527,无数次,3,3,6221,,3,0.0104%,
124528,的教师,3,3,6222,,1,0.0035%,
124529,的正常,3,3,6223,,1,0.0035%,
124531,的一员,3,3,6224,,1,0.0035%,
124532,请不要,3,3,6225,,1,0.0035%,
124535,清楚了,3,3,6226,,1,0.0035%,
124536,第六届,3,3,6227,,1,0.0035%,
124548,的广告,3,3,6228,,3,0.0104%,
124549,于是就,3,3,6229,,1,0.0035%,
124550,效率和,3,3,6230,,3,0.0104%,
124554,老师说,3,3,6231,,1,0.0035%,
124555,加强了,3,3,6232,,1,0.0035%,
124557,出台了,3,3,6233,,3,0.0104%,
124561,使命感,3,3,6234,,1,0.0035%,
124565,两者的,3,3,6235,,3,0.0104%,
124566,两个字,3,3,6236,,1,0.0035%,
124570,投标人,3,3,6237,,4,0.0138%,
124571,马铃薯,3,3,6238,,11,0.0380%,
124572,桌子上,3,3,6239,,12,0.0415%,
124573,灵敏度,3,3,6240,,3,0.0104%,
124577,能得到,3,3,6241,,1,0.0035%,
124582,试用期,3,3,6242,,3,0.0104%,
124583,人人都,3,3,6243,,3,0.0104%,
124592,上海的,3,3,6244,,3,0.0104%,
124593,水煎服,3,3,6245,,7,0.0242%,
124604,靠自己,3,3,6246,,1,0.0035%,
124605,为主线,3,3,6247,,3,0.0104%,
124607,而努力,3,3,6248,,1,0.0035%,
124611,智慧和,3,3,6249,,8,0.0277%,
124614,了过去,3,3,6250,,1,0.0035%,
124615,团支部,3,3,6251,,1,0.0035%,
124616,需要有,3,3,6252,,1,0.0035%,
124631,这可能,3,3,6253,,1,0.0035%,
124635,硕士生,3,3,6254,,1,0.0035%,
124637,多利亚,3,3,6255,,1,0.0035%,
124641,植物的,3,3,6256,,1,0.0035%,
124660,年参加,3,3,6257,,1,0.0035%,
